holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,269.72,0.0,0.0,90,1,281
0,272.22,0.0,0.0,1,13,5313
0,274.95,0.0,0.0,90,10,4175
0,270.51,0.0,0.0,1,1,312
0,261.22,0.0,0.0,90,22,3197
0,270.29,0.0,0.0,1,0,665
0,271.54,0.0,0.0,90,4,384
0,262.77,0.0,0.0,75,5,2698
0,291.35,0.0,0.0,90,21,2905
0,299.22,0.0,0.0,1,11,4574
0,291.18,0.25,0.0,90,21,2413
0,266.83,0.0,0.0,1,19,3243
0,295.68,0.0,0.0,75,13,4753
0,267.82,0.0,0.0,1,4,879
0,258.44,0.0,0.0,90,1,289
0,293.71,0.0,0.0,90,8,5417
0,283.18,0.0,0.0,72,3,372
0,283.29,0.0,0.0,75,19,3450
0,268.87,0.0,0.0,64,18,3468
0,273.93,0.0,0.0,64,18,4372
0,300.96,5.84,0.0,44,14,5849
0,272.44,0.0,0.0,90,6,3494
0,273.36,0.0,0.0,90,6,4931
0,292.61,0.0,0.0,90,9,5086
0,283.88,0.0,0.0,90,11,5069
0,285.58,0.0,0.0,1,23,2026
0,295.37,0.6,0.0,92,14,4426
0,264.29,0.0,0.0,1,9,5036
0,300.22,0.0,0.0,0,16,4282
0,283.15,0.0,0.0,1,1,379
0,265.9,0.0,0.0,1,4,856
0,279.95,0.0,0.0,40,10,4159
0,273.01,0.0,0.0,90,9,5033
0,262.54,0.0,0.0,1,2,227
0,287.78,0.0,0.0,1,1,404
0,275.82,0.0,0.0,90,7,6720
0,287.6,0.0,0.0,20,16,6246
0,287.83,0.0,0.0,90,6,5764
0,286.78,0.0,0.0,90,6,815
0,267.61,0.0,0.0,90,3,390
0,301.48,0.0,0.0,75,13,4621
0,257.28,0.0,0.0,1,6,5466
0,268.17,0.0,0.0,1,19,3282
0,280.02,0.0,0.0,90,1,304
0,270.3,0.0,0.0,90,11,3215
0,291.22,0.0,0.0,75,5,2938
0,273.84,0.0,0.0,90,21,3602
0,285.04,2.2,0.0,90,23,891
0,281.62,0.0,0.0,90,21,2980
0,269.37,0.0,0.0,64,19,3107
0,280.02,0.0,0.0,64,11,5228
0,274.82,0.0,0.0,90,16,5194
0,287.61,0.0,0.0,5,7,6127
0,270.88,0.0,0.0,5,11,5058
0,257.92,0.0,0.0,32,5,2546
0,294.29,0.0,0.0,20,23,1167
0,302.75,0.0,0.0,1,14,4468
0,274.29,0.0,0.0,90,3,301
0,257.43,0.0,0.0,90,5,2217
0,292.86,0.25,0.0,90,17,4054
0,287.15,0.0,0.0,1,12,4252
0,267.35,0.0,0.0,1,1,345
0,259.28,0.0,0.0,40,3,619
0,294.37,0.0,0.0,75,21,3050
0,283.68,0.0,0.0,0,8,5267
0,290.93,0.0,0.0,20,7,6280
0,269.21,0.0,0.0,1,0,614
0,292.49,0.0,0.0,1,2,331
0,277.15,0.0,0.0,75,19,2945
0,283.35,0.0,0.0,90,20,3643
0,293.29,0.51,0.0,90,20,2482
0,291.79,0.68,0.0,100,14,5640
0,292.34,0.0,0.0,1,5,2880
0,294.39,0.0,0.0,0,10,4721
0,288.82,0.0,0.0,90,9,4911
0,295.47,0.0,0.0,40,11,5228
0,288.28,0.0,0.0,1,15,5892
0,294.75,0.0,0.0,75,16,6201
0,253.62,0.0,0.0,1,22,1517
0,261.58,0.0,0.0,1,5,2788
0,296.08,0.0,0.0,90,9,2719
0,291.8,0.25,0.0,75,7,6461
0,282.69,0.0,0.0,1,11,3544
0,293.61,0.0,0.0,90,13,4711
0,293.35,0.0,0.0,40,1,480
0,292.81,0.0,0.0,1,3,460
0,293.51,0.0,0.0,0,20,2802
0,267.89,0.0,0.0,90,18,4520
0,266.85,0.0,0.0,64,9,4653
0,271.6,0.51,0.0,64,11,3519
0,287.55,0.0,0.0,1,3,409
0,270.08,0.0,0.0,20,12,5280
0,293.01,0.0,0.0,90,10,3075
0,302.21,0.0,0.0,20,19,3797
0,288.16,0.0,0.0,90,4,836
0,282.84,2.29,0.0,1,6,5868
0,261.49,0.0,0.0,1,20,2674
0,272.95,0.0,0.0,90,10,2911
0,281.93,0.0,0.0,40,23,1105
0,267.96,0.0,0.0,90,17,6232
0,289.29,0.0,0.0,90,7,6732
0,289.66,0.51,0.0,92,11,4861
0,264.75,0.0,0.0,75,2,245
0,281.85,0.0,0.0,1,0,171
0,293.02,0.0,0.0,1,17,6423
0,268.29,0.0,0.0,75,22,4358
0,275.79,0.0,0.0,1,0,1291
0,254.22,0.0,0.0,1,0,420
0,254.76,0.0,0.0,40,21,2309
0,256.56,0.0,0.0,20,3,395
0,273.35,0.0,0.0,1,22,1501
0,307.29,0.0,0.0,75,14,4032
0,290.368,0.0,0.0,92,1,317
0,270.69,0.0,0.0,90,7,1057
0,260.84,0.0,0.0,40,21,2134
0,300.22,0.0,0.0,1,15,5681
0,275.36,0.0,0.0,90,16,4242
0,289.15,0.0,0.0,90,22,1702
0,294.86,0.0,0.0,20,15,4675
0,295.0,0.0,0.0,40,11,4172
0,280.07,0.0,0.0,90,2,696
0,258.71,0.0,0.0,75,21,1718
0,282.15,0.0,0.0,1,2,427
0,267.55,0.0,0.0,75,7,6110
0,270.82,0.0,0.0,90,8,5032
0,295.19,0.0,0.0,1,2,428
0,261.67,0.0,0.0,90,17,5829
0,255.37,0.0,0.0,90,3,334
0,279.51,0.0,0.0,90,2,306
0,281.51,0.0,0.0,1,2,259
0,268.24,0.0,0.0,64,7,984
0,276.72,0.0,0.0,1,10,4655
0,292.43,0.0,0.0,75,18,4541
0,290.91,0.0,0.0,1,2,548
0,251.07,0.0,0.0,1,1,279
0,291.69,0.0,0.0,100,19,3164
0,291.14,0.0,0.0,75,12,4521
0,279.62,0.0,0.0,90,8,5889
0,258.79,0.0,0.0,63,1,349
0,290.18,0.93,0.0,90,11,4678
0,277.68,0.0,0.0,90,7,6470
0,273.93,0.0,0.0,5,7,1539
0,291.08,0.0,0.0,5,21,3023
0,290.09,0.0,0.0,75,0,1507
0,271.79,0.0,0.0,90,17,4207
0,266.27,0.0,0.0,20,7,6505
0,288.85,0.0,0.0,40,9,5108
0,269.88,0.0,0.0,90,12,4747
0,250.68,0.0,0.0,1,3,330
0,292.75,0.0,0.0,40,19,3707
0,284.14,0.0,0.0,40,5,2776
0,296.15,0.0,0.0,90,15,4941
0,265.7,0.0,0.0,40,16,5783
0,283.28,0.0,0.0,1,13,4264
0,264.83,0.0,0.0,40,20,2864
0,285.49,0.25,0.0,1,4,1008
0,282.62,0.0,0.0,1,3,336
0,300.15,0.0,0.0,1,17,5700
0,253.58,0.0,0.0,75,11,2653
0,271.56,0.0,0.0,1,17,4025
0,276.15,0.0,0.0,90,4,806
0,257.12,0.0,0.0,75,3,303
0,293.55,0.0,0.0,90,9,4777
0,296.07,0.0,0.0,1,10,4941
0,295.48,0.0,0.0,5,11,5015
0,295.44,0.0,0.0,44,13,5170
0,276.15,0.0,0.0,20,9,5391
0,269.89,0.0,0.0,90,4,482
0,276.75,0.0,0.0,90,15,5770
0,280.95,0.0,0.0,20,12,5656
0,267.45,0.0,0.0,75,15,3426
0,289.38,0.0,0.0,1,20,2784
0,293.5,0.0,0.0,40,11,4669
0,294.95,0.0,0.0,75,18,3636
0,285.29,0.0,0.0,40,7,5602
0,299.5,0.0,0.0,1,15,5833
0,275.81,0.0,0.0,90,17,5635
0,261.59,0.0,0.0,64,16,3363
0,298.5,0.0,0.0,80,21,3138
0,298.96,0.0,0.0,64,0,3050
0,284.26,0.0,0.0,90,0,1139
0,287.41,0.0,0.0,1,21,3209
0,278.16,0.0,0.0,90,19,3860
0,293.23,0.0,0.0,75,11,4742
0,277.58,0.0,0.0,90,12,5218
0,284.28,0.0,0.0,1,19,3337
0,278.952,0.0,0.0,0,9,5388
0,260.66,0.0,0.0,1,1,435
0,266.15,0.0,0.0,1,13,5298
0,294.99,0.0,0.0,80,2,650
0,272.44,0.0,0.0,75,13,4423
0,274.62,0.0,0.0,90,23,1755
0,290.49,0.51,0.0,90,21,2582
0,279.86,0.0,0.0,90,12,5246
0,281.51,0.0,0.0,1,22,1912
0,270.58,0.0,0.0,90,16,2109
0,295.55,0.0,0.0,90,15,5352
0,299.82,0.0,0.0,1,11,5314
0,272.22,0.0,0.0,1,23,1574
0,289.69,0.0,0.0,90,6,5460
0,273.75,0.0,0.0,90,3,192
0,273.65,0.0,0.0,90,8,754
0,291.06,0.0,0.0,75,11,4618
0,273.09,0.0,0.0,90,22,1653
0,270.22,0.0,0.0,75,20,2794
0,296.4,0.0,0.0,90,19,2751
0,288.48,0.0,0.0,90,13,4542
0,278.209,0.0,0.0,12,23,2010
0,285.05,0.0,0.0,1,2,297
0,290.13,0.76,0.0,92,8,6188
0,284.13,0.0,0.0,88,6,6004
0,271.68,0.0,0.0,1,4,886
0,288.74,0.3,0.0,1,3,356
0,298.356,0.0,0.0,0,22,2846
0,273.31,0.0,0.0,90,7,6833
0,275.22,0.0,0.0,90,8,1670
0,273.95,0.0,0.0,90,1,319
0,255.48,0.0,0.0,90,10,4212
0,299.47,0.0,0.0,1,17,4332
0,294.95,0.0,0.0,40,1,947
0,296.66,0.0,0.0,1,2,320
0,275.36,0.0,0.0,90,19,2743
0,291.75,0.0,0.0,1,3,368
0,290.99,0.0,0.0,90,2,557
0,283.79,0.0,0.0,40,10,4239
0,297.86,0.43,0.0,75,22,1570
0,285.86,0.0,0.0,90,2,292
0,251.88,0.0,0.0,5,8,5686
0,294.65,0.0,0.0,1,2,336
0,277.44,0.0,0.0,64,12,3903
0,270.08,0.0,0.0,1,10,4138
0,288.13,0.0,0.0,92,1,379
0,287.05,0.0,0.0,90,17,4648
0,271.58,0.0,0.0,75,11,4537
0,289.44,0.0,0.0,75,16,4557
0,293.2,0.4,0.0,75,4,490
0,291.38,0.0,0.0,90,13,4923
0,296.37,0.0,0.0,80,4,848
0,271.5,0.0,0.0,75,21,1929
0,275.96,0.0,0.0,1,5,654
0,279.75,0.0,0.0,1,5,1045
0,272.1,0.0,0.0,64,15,4628
0,286.01,0.0,0.0,90,18,4519
0,298.77,0.0,0.0,1,19,3558
0,296.22,0.0,0.0,40,15,4347
0,270.82,1.02,0.0,90,2,305
0,292.27,0.51,0.0,1,2,254
0,269.29,0.0,0.0,1,23,2597
0,289.29,0.0,0.0,90,17,6053
0,281.134,0.0,0.0,24,17,5394
0,282.76,0.0,0.0,90,18,4739
0,288.01,0.0,0.0,1,23,996
0,277.63,0.67,0.0,64,15,4151
0,284.82,0.0,0.0,90,0,1389
0,270.36,0.0,0.0,1,5,753
0,298.88,0.0,0.0,0,18,4175
0,294.02,0.0,0.0,40,20,3432
0,292.27,0.25,0.0,90,9,5118
0,269.74,0.0,0.0,90,5,456
0,281.72,0.0,0.0,1,4,862
0,296.77,0.0,0.0,75,12,2916
0,288.65,0.0,0.0,1,5,2863
0,285.73,0.0,0.0,1,6,5964
0,278.21,0.0,0.0,90,16,6267
0,289.96,0.25,0.0,90,19,3309
0,271.35,0.0,0.0,1,8,5957
0,275.39,0.0,0.0,90,10,4665
0,283.82,0.0,0.0,90,9,4477
0,273.613,0.0,0.0,0,7,998
0,290.85,0.0,0.0,92,3,350
0,264.82,0.0,0.0,75,20,2420
0,296.54,1.8,0.0,40,6,1376
0,292.2,0.0,0.0,1,8,1613
0,289.82,0.0,0.0,1,4,896
0,285.5,0.0,0.0,90,7,5722
0,264.41,0.0,0.0,90,18,4817
0,274.77,0.0,0.0,90,7,1539
0,278.32,0.0,0.0,1,8,5782
0,270.756,0.0,0.0,0,4,828
0,279.75,0.0,0.0,100,9,5094
0,278.38,0.0,0.0,90,15,5973
0,287.15,0.0,0.0,5,21,3141
0,290.95,0.0,0.0,0,3,334
0,299.48,0.0,0.0,1,11,4485
0,291.28,0.0,0.0,1,22,2248
0,295.01,0.0,0.0,75,17,4073
0,282.5,0.0,0.0,1,0,1851
0,288.05,0.0,0.0,1,11,3784
0,273.36,0.0,0.0,90,10,4442
0,296.61,0.0,0.0,75,17,3584
0,275.51,0.0,0.0,90,22,1506
0,268.82,0.0,0.0,90,12,4845
0,294.15,0.0,0.0,5,15,6376
0,266.77,0.0,0.0,90,8,5565
0,292.36,0.0,0.0,68,10,4667
0,273.73,0.0,0.0,90,7,6945
0,261.31,0.0,0.0,75,5,998
0,258.69,0.0,0.0,90,17,4420
0,272.58,0.0,0.0,90,11,3240
0,293.51,0.0,0.0,1,23,1148
0,277.36,0.51,0.0,90,0,597
0,290.1,1.52,0.0,90,5,3161
0,294.13,0.25,0.0,0,10,3507
0,290.95,0.0,0.0,90,10,4782
0,289.32,0.0,0.0,1,5,2735
0,303.68,0.0,0.0,75,14,4192
0,276.79,0.0,0.0,90,0,783
0,266.89,0.0,0.0,90,21,3786
0,270.22,0.0,0.0,90,14,5353
0,269.93,0.0,0.0,5,14,3996
0,286.28,0.0,0.0,75,14,4347
0,301.96,0.0,0.0,75,18,3843
0,276.22,0.0,0.0,75,20,2604
0,294.55,0.0,0.0,40,1,873
0,261.02,0.0,0.0,90,4,611
0,273.42,0.0,0.0,90,9,2475
0,267.15,0.0,0.0,20,15,5494
0,271.84,0.0,0.0,90,10,4572
0,267.89,0.0,0.0,20,12,4238
0,264.55,0.0,0.0,90,7,811
0,282.89,0.0,0.0,75,16,6789
0,279.67,0.65,0.0,90,3,314
0,268.89,0.0,0.0,1,1,302
0,264.88,0.0,0.0,90,0,548
0,279.81,0.0,0.0,75,10,2967
0,274.16,0.0,0.0,20,15,6002
0,272.69,0.0,0.0,1,6,5651
0,292.82,19.9,0.0,20,5,542
0,264.28,0.0,0.0,1,1,707
0,278.65,0.0,0.0,75,11,4980
0,279.76,0.0,0.0,90,0,592
0,282.88,0.0,0.0,99,5,2564
0,294.4,0.0,0.0,75,16,6396
0,291.62,0.0,0.0,40,3,354
0,286.59,0.25,0.0,1,23,1272
0,297.49,0.0,0.0,90,14,5403
0,271.88,0.27,0.0,40,13,4905
0,294.02,0.0,0.0,1,6,1574
0,277.93,0.0,0.0,90,21,2992
0,273.65,0.0,0.0,90,14,5406
0,297.25,0.0,0.0,1,20,3050
0,270.75,0.0,0.0,90,15,3660
0,276.32,0.0,0.0,90,3,396
0,262.35,0.0,0.0,1,1,387
0,271.65,0.0,0.0,90,17,2118
0,258.84,0.0,0.0,75,5,2776
0,304.61,0.0,0.0,75,17,3266
0,276.7,0.25,0.0,90,6,5217
0,288.34,0.0,0.0,90,11,5317
0,299.39,1.15,0.0,75,15,4289
0,280.65,0.0,0.0,90,17,3938
0,300.68,0.0,0.0,1,19,3664
0,273.96,0.0,0.0,1,21,2602
0,279.46,0.0,0.0,75,7,1938
0,286.975,0.0,0.0,8,10,3132
0,269.4,0.0,0.0,40,1,410
0,247.15,0.0,0.0,20,11,2641
0,251.45,0.0,0.0,5,11,4440
0,280.62,0.0,0.0,90,3,298
0,258.08,0.0,0.0,5,13,4708
0,294.27,0.0,0.0,1,8,2470
0,267.79,0.0,0.0,1,6,5956
0,267.79,0.0,0.0,1,1,751
0,297.36,0.0,0.0,1,6,885
0,254.39,0.0,0.0,75,1,774
0,292.08,0.0,0.0,90,16,6458
0,291.87,0.0,0.0,20,10,4384
0,275.34,0.0,0.0,90,4,271
0,280.46,1.27,0.0,90,13,4592
0,273.96,0.0,0.0,64,4,772
0,274.95,0.0,0.0,64,11,4714
0,268.22,0.0,0.0,1,20,3628
0,257.08,0.0,0.0,1,19,3595
0,272.37,0.0,0.0,90,9,5127
0,285.62,0.0,0.0,1,14,5816
0,301.23,0.0,0.0,0,17,5884
0,290.3,0.0,0.0,20,11,4534
0,292.08,0.0,0.0,1,9,4618
0,262.79,0.0,0.0,90,9,3168
0,299.45,0.0,0.0,40,11,24
0,298.83,0.0,0.0,1,17,4405
0,297.36,0.0,0.0,20,18,5024
0,264.23,0.0,0.0,1,8,3231
0,290.08,0.0,0.0,90,3,341
0,270.73,0.0,0.0,1,18,5052
0,276.16,0.0,0.0,90,3,372
0,266.15,0.0,0.0,90,11,3454
0,269.72,0.0,0.0,75,13,5282
0,289.38,0.0,0.0,1,0,732
0,281.25,0.0,0.0,92,6,5875
0,269.23,0.0,0.0,90,14,5409
0,295.62,0.0,0.0,1,19,3393
0,283.09,0.0,0.0,90,1,795
0,257.94,0.0,0.0,20,16,6326
0,285.99,0.0,0.0,80,20,3114
0,295.6,0.0,0.0,88,1,895
0,300.92,0.0,0.0,1,12,3068
0,301.34,0.0,0.0,1,17,6021
0,271.6,0.0,0.0,90,22,1021
0,276.18,0.0,0.0,0,3,393
0,268.66,0.0,0.0,75,5,2533
0,266.47,0.0,0.0,64,19,3134
0,293.62,2.26,0.0,90,22,1351
0,266.08,0.0,0.0,5,16,6594
0,267.06,0.0,0.51,90,23,888
0,277.61,0.57,0.0,1,12,4949
0,280.43,0.0,0.0,5,19,3279
0,278.62,0.0,0.0,1,5,2718
0,275.0,0.0,0.0,90,2,391
0,254.89,0.0,0.0,1,22,1332
0,295.65,0.0,0.0,90,11,4236
0,300.44,0.0,0.0,1,13,4673
0,249.27,0.0,0.0,1,4,790
0,254.15,0.0,0.0,1,4,254
0,267.58,0.0,0.0,40,8,5751
0,288.86,0.0,0.0,40,1,1063
0,296.37,0.0,0.0,40,14,5040
0,266.08,0.0,0.0,90,12,2936
0,263.22,0.0,0.0,1,10,4139
0,289.68,0.3,0.0,90,8,3051
0,283.94,0.0,0.0,90,20,3108
0,287.6,0.0,0.0,90,12,4879
0,279.75,0.0,0.0,75,10,5022
0,290.14,0.0,0.0,20,6,5735
0,271.02,0.0,0.0,90,19,2338
0,295.58,0.0,0.0,1,3,373
0,276.41,1.02,0.0,90,19,3009
0,272.88,0.0,0.0,75,13,5223
0,283.59,0.0,0.0,90,16,6022
0,288.09,0.0,0.0,75,19,3299
0,295.08,0.0,0.0,75,11,3960
0,271.07,0.0,0.0,1,7,6077
0,276.68,0.0,0.0,90,0,1473
0,301.6,0.0,0.0,0,19,3696
0,272.19,0.0,0.0,1,7,1265
0,273.35,0.0,0.0,1,8,5701
0,295.14,0.0,0.0,75,19,3680
0,286.92,0.0,0.0,90,3,336
0,287.89,0.0,0.0,5,20,3210
0,285.6,0.0,0.0,1,8,3139
0,276.95,0.0,0.0,75,20,3258
0,290.24,0.0,0.0,20,15,4695
0,287.28,0.0,0.0,20,13,4646
0,292.27,0.0,0.0,1,21,2346
0,291.15,0.0,0.0,90,8,5676
0,281.56,0.0,0.0,75,18,4117
0,293.95,0.0,0.0,75,5,3005
0,284.88,0.0,0.0,1,23,1586
0,251.29,0.0,0.0,1,0,794
0,289.19,0.0,0.0,0,3,441
0,295.44,0.51,0.0,1,6,858
0,270.55,0.0,0.0,0,13,4873
0,299.82,0.0,0.0,90,21,2657
0,295.72,0.0,0.0,20,20,3028
0,288.01,0.0,0.0,1,0,718
0,270.05,0.0,0.0,64,4,775
0,259.29,0.0,0.0,90,20,2634
0,296.39,0.25,0.0,75,4,780
0,288.865,0.0,0.0,0,8,5482
0,271.79,0.0,0.0,75,10,3695
0,260.62,0.0,0.0,90,13,4370
0,255.43,0.0,0.0,64,8,1382
0,289.64,3.28,0.0,75,22,1495
0,275.63,0.0,0.0,90,15,4230
0,272.62,0.0,0.0,1,0,591
0,272.63,0.0,0.0,75,12,4965
0,295.92,0.0,0.0,40,19,2575
0,299.02,0.0,0.0,1,20,3213
0,274.29,0.0,0.0,1,10,4492
0,290.42,0.0,0.0,1,11,4892
0,272.77,0.0,0.0,64,20,2739
0,274.94,0.25,0.0,20,16,6227
0,283.15,0.0,0.0,40,16,4407
0,287.17,0.0,0.0,1,11,4585
0,286.54,0.0,0.0,1,8,5857
0,287.15,0.0,0.0,90,21,2872
0,256.14,0.0,0.0,5,9,4764
0,283.86,0.0,0.0,1,5,2586
0,291.09,1.02,0.0,90,6,1837
0,289.96,0.0,0.0,75,22,2686
0,283.35,0.0,0.0,0,6,5080
0,296.58,0.0,0.0,1,13,4557
0,266.08,0.0,0.0,90,12,2936
0,296.54,0.0,0.0,75,16,5718
0,271.14,0.0,0.0,5,14,4529
0,294.51,0.0,0.0,75,13,4887
0,298.03,0.0,0.0,90,20,3041
0,282.5370000000001,0.0,0.0,92,19,3305
0,268.77,0.0,0.0,90,8,4463
0,267.78,0.0,0.0,75,1,359
0,295.18,1.4,0.0,88,15,4242
0,281.94,0.0,0.0,90,17,4547
0,287.35,0.0,0.0,88,23,2699
0,275.75,0.0,0.0,90,7,6566
0,277.68,0.0,0.0,5,20,2676
0,279.589,0.0,0.0,92,11,4159
0,282.35,0.0,0.0,90,6,5375
0,288.07,0.25,0.0,90,10,4266
0,297.15,0.0,0.0,24,20,3315
0,275.09,0.0,0.0,90,3,363
0,292.58,0.0,0.0,75,16,3980
0,295.45,0.25,0.0,1,1,785
0,276.1,0.0,0.0,1,15,4502
0,271.65,0.0,0.0,1,2,474
0,272.49,0.0,0.0,75,15,5642
0,279.79,0.0,0.0,87,4,720
0,293.37,0.0,0.0,0,3,410
0,271.22,0.0,0.0,90,2,285
0,296.8,0.0,0.0,1,15,5555
0,288.79,0.0,0.0,12,1,646
0,262.43,0.0,0.0,1,6,5876
0,272.36,0.0,0.0,90,12,3143
0,283.23,0.0,0.0,1,2,270
0,264.86,0.0,0.0,64,20,2837
0,274.94,0.0,0.0,90,9,4783
0,254.22,0.0,0.0,1,0,420
0,285.31,0.0,0.0,0,12,4521
0,284.634,0.0,0.0,64,23,1916
0,276.12,0.35,0.0,64,9,3867
0,283.42,0.0,0.0,5,17,6231
0,264.71,0.0,0.0,90,8,5876
0,274.08,0.0,0.0,90,0,516
0,287.92,0.0,0.0,1,9,5071
0,292.8,0.0,0.0,1,21,2615
0,269.61,0.0,0.0,90,22,2148
0,295.29,0.0,0.0,90,17,5865
0,278.15,0.0,0.0,90,16,6918
0,296.43,0.0,0.0,75,7,6778
0,290.83,0.0,0.0,90,9,5217
0,282.95,0.0,0.0,40,9,5638
0,290.38,0.0,0.0,90,0,501
0,269.84,0.0,0.0,20,8,5595
0,297.2,0.0,0.0,1,11,4590
0,273.58,0.0,0.0,90,10,4129
0,271.05,0.0,0.0,1,3,314
0,275.62,0.0,0.0,90,23,971
0,285.59,0.0,0.0,75,11,5330
0,298.35,0.0,0.0,1,13,5096
0,281.28,0.0,0.0,100,7,1824
0,288.68,0.0,0.0,20,14,4590
0,290.02,0.0,0.0,90,2,277
0,284.95,0.47,0.0,68,21,2404
0,293.76,0.0,0.0,1,12,4889
0,289.92,0.0,0.0,1,10,4438
0,268.75,0.0,0.0,89,14,5320
0,264.54,0.0,0.0,40,20,2554
0,288.32,0.0,0.0,1,18,4763
0,273.65,0.0,0.0,90,10,3609
0,266.58,0.0,0.0,40,11,3672
0,291.2,7.11,0.0,90,20,2740
0,286.95,0.0,0.0,1,6,5780
0,294.04,0.0,0.0,0,10,4827
0,301.7,0.0,0.0,1,19,3291
0,275.15,0.0,0.0,1,6,5933
0,273.22,0.0,0.0,90,21,2070
0,297.96,0.0,0.0,20,20,3070
0,268.09,0.0,0.0,75,8,1840
0,284.21,0.0,0.0,90,8,5653
0,266.68,0.0,0.0,90,4,899
0,255.65,0.0,0.0,5,18,4677
0,297.83,0.0,0.0,40,12,4751
0,299.51,0.0,0.0,75,16,4485
0,296.19,0.0,0.0,75,16,6199
0,302.71,0.0,0.0,1,13,4465
0,297.1,0.0,0.0,76,0,713
0,283.03,0.0,0.0,40,17,6174
0,287.6,0.3,0.0,90,11,4556
0,293.83,0.0,0.0,0,10,4880
0,268.45,0.0,0.0,20,8,5892
0,281.15,0.0,0.0,90,9,4523
0,302.17,0.0,0.0,1,10,4941
0,293.93,0.0,0.0,1,2,699
0,289.19,0.0,0.0,40,12,4706
0,264.51,0.0,0.0,64,21,2563
0,297.43,0.0,0.0,88,14,5577
0,257.35,0.0,0.0,90,10,3338
0,291.08,0.0,0.0,1,6,5580
0,288.86,0.0,0.0,92,18,4033
0,298.57,0.0,0.0,1,18,3944
0,290.02,0.25,0.0,90,0,581
0,294.51,0.0,0.0,40,17,3827
0,285.15,0.0,0.0,1,5,3127
0,281.24,0.0,0.0,1,11,4477
0,270.46,0.0,0.0,90,13,5190
0,249.77,0.0,0.0,1,12,3522
0,273.3,0.0,0.0,90,4,822
0,254.69,0.0,0.0,90,1,438
0,274.15,0.0,0.0,90,22,2473
0,280.28,0.0,0.0,96,1,773
0,274.95,0.0,0.0,1,10,4778
0,274.86,0.0,0.0,90,14,3928
0,277.07,0.0,0.0,1,9,5234
0,278.15,0.0,0.0,1,13,4983
0,279.42,0.0,0.0,75,8,6075
0,292.02,0.0,0.0,1,5,2728
0,300.01,0.0,0.0,20,19,3929
0,303.07,0.0,0.0,8,18,3800
0,293.67,0.0,0.0,20,2,284
0,291.5,0.0,0.0,1,3,423
0,291.94,0.0,0.0,90,8,5990
0,266.19,0.0,0.0,90,16,6195
0,258.28,0.0,0.0,90,7,3651
0,299.92,0.0,0.0,75,12,5909
0,249.5,0.0,0.0,1,6,5554
0,277.08,0.0,0.0,90,13,4439
0,281.58,0.0,0.0,40,11,4349
0,286.69,0.0,0.0,75,18,3583
0,296.28,0.0,0.0,5,10,4386
0,281.05,0.65,0.0,90,23,1574
0,273.08,0.0,0.0,1,8,6014
0,267.16,0.0,0.0,1,23,1913
0,290.04,0.51,0.0,92,23,793
0,276.87,0.0,0.0,90,23,2083
0,273.72,0.0,0.0,90,12,5214
0,279.22,0.0,0.0,1,5,2897
0,274.42,0.0,0.0,90,17,5739
0,289.26,0.25,0.0,0,11,4343
0,297.23,0.0,0.0,40,20,3446
0,288.29,0.0,0.0,90,14,5395
0,275.68,0.0,0.0,90,21,3761
0,295.03,5.97,0.0,64,20,3216
0,285.29,0.0,0.0,90,3,338
0,294.02,0.0,0.0,1,6,5763
0,290.18,0.38,0.0,92,8,6015
0,275.16,0.0,0.0,90,5,2683
0,302.35,0.0,0.0,80,22,2544
0,278.3,0.0,0.0,5,19,3737
0,271.71,0.0,0.0,90,12,4954
0,272.95,0.0,0.0,90,19,2244
0,265.78,0.0,0.0,64,22,1460
0,296.22,0.0,0.0,90,4,851
0,293.02,0.0,0.0,75,8,5351
0,281.62,0.0,0.0,1,4,854
0,281.22,0.0,0.0,1,6,5561
0,274.48,0.0,0.0,1,0,1254
0,274.93,0.0,0.0,90,1,380
0,301.29,0.0,0.0,1,17,5837
0,294.08,0.0,0.0,0,20,2741
0,273.98,0.0,0.0,90,5,438
0,261.29,0.0,0.0,75,11,3580
0,271.0,0.0,0.0,90,4,807
0,303.94,0.0,0.0,75,15,4234
0,271.88,0.0,0.0,1,3,503
0,292.44,0.0,0.0,75,11,4704
0,273.57,0.0,0.0,90,7,6731
0,260.69,0.0,0.0,1,22,2451
0,304.5,0.0,0.0,20,20,3453
0,293.92,0.0,0.0,90,14,5383
0,265.36,0.0,0.0,90,8,5694
0,265.69,0.0,0.0,75,23,1625
0,290.47,0.0,0.0,75,9,5026
0,295.85,0.0,0.0,1,10,4566
0,280.38,0.0,0.0,1,23,1356
0,294.89,0.0,0.0,1,21,3224
0,278.81,0.0,0.0,75,16,4521
0,282.26,0.0,0.0,75,3,346
0,292.82,0.0,0.0,1,19,3973
0,274.82,0.0,0.0,90,5,2661
0,283.29,0.0,0.0,1,1,309
0,296.11,0.0,0.0,40,10,4713
0,294.48,0.0,0.0,75,11,4964
0,296.95,0.0,0.0,40,23,2583
0,269.95,0.0,0.0,5,21,2545
0,267.15,0.0,0.0,90,13,3730
0,287.73,0.0,0.0,48,20,2710
0,301.69,0.0,0.0,1,1,866
0,296.58,0.0,0.0,75,19,3237
0,279.53,0.0,0.0,1,15,5992
0,281.95,0.0,0.0,90,18,5159
0,264.01,0.0,0.0,90,22,2311
0,295.82,0.0,0.0,1,9,1
